Nr;Kuerzel;Bezeichnung;Einzelabrechnung;Gesamtabrechnung;Ruecklagen_relevant;Umlage;Beleg_pflicht;Beschluss_pflicht;Vier_Augen_Schwelle;Sperre_nach_JA;System_Buchungsart
001;SAVO-S;Saldenvortrag Sachkonten;nein;False;False;gesperrt;False;False;;True;False
002;SAVO-P;Saldenvortrag Personenkonten;nein;False;False;gesperrt;False;False;;True;False
003;SAVO-K;Saldenvortrag Kreditoren;nein;False;False;gesperrt;False;False;;True;False
004;SAVO-B;Saldenvortrag Bankkonten;nein;False;False;gesperrt;False;False;;True;False
010;S-HGV;Sollstellung Hausgeldvorauszahlung;ja;True;False;gesperrt;False;False;;True;False
011;S-RLZ;Sollstellung Rücklagenzuführung;nein;False;True;gesperrt;False;False;;True;False
012;S-SU;Sonderumlage;ja;True;False;pflicht;True;True;;True;False
013;S-JA;Sollstellung Jahresabrechung;nein;False;False;gesperrt;False;False;;True;False
015;S-MIETE;Miete (ZH/SEV);nein;False;False;gesperrt;False;False;;True;False
016;S-NKVZ;Nebenkostenvorauszahlung (ZH/SEV);nein;False;False;gesperrt;False;False;;True;False
020;EING-P;Eingang Personenkonto (Zahlung);nein;False;False;gesperrt;False;False;;True;False
021;AUSG-P;Ausgang Personenkonto (Erstattung);nein;False;False;gesperrt;False;False;;True;False
022;UMB-P;Umbuchung Personenkonto;nein;False;False;gesperrt;False;False;;True;False
023;MAHNG;Mahngebühr;nein;False;False;gesperrt;False;False;;True;False
024;VERZZ;Verzugszinsen (§ 288 BGB);nein;False;False;gesperrt;False;False;;True;False
040;SACH;Sachkontenbuchung Aufwand (Bewirtschaftung);ja;True;False;pflicht;True;False;;True;False
041;SACH-AR;Sachkontenbuchung Aufwand (Rücklage);nein;False;True;gesperrt;True;True;;True;False
050;EING-K;Eingang Kreditor (Rechnungseingang);ja;True;False;optional;True;False;;True;False
051;AUSG-K;Ausgang Kreditor (Zahlung);nein;False;False;gesperrt;False;False;;True;False
052;GS-K;Kreditoren-Gutschrift;nein;False;False;gesperrt;True;False;;True;False
053;SKT-K;Skonto / Rabatt Kreditor;nein;False;False;gesperrt;False;False;;True;False
080;ARAP-B;ARAP-Bildung;nein;False;False;gesperrt;True;False;;True;False
081;ARAP-A;ARAP-Auflösung;ja;True;False;optional;False;False;;True;False
082;PRAP-B;PRAP-Bildung;nein;False;False;gesperrt;True;False;;True;False
083;PRAP-A;PRAP-Auflösung;ja;True;False;optional;False;False;;True;False
090;JA-ABS;Jahresabschluss-Buchung;nein;False;False;gesperrt;True;False;;True;False
091;RL-ENT;Rücklagenentwicklung (Jahresbuchung);nein;False;True;gesperrt;True;False;;True;False
098;STO;Storno (spiegelt Original-BA);nein;False;False;gesperrt;True;False;;True;False
099;KOR;Korrekturbuchung (spiegelt Original-BA);nein;False;False;gesperrt;True;False;;True;False
